longitude,latitude,environment 2017_land_distance,environment 2017_maximum_depth,environment 2017_mean_depth,environment 2017_minimum_depth,environment 2017_net_primary_production,environment 2017_sea-bottom_dissolved_oxygen,environment 2017_sea-bottom_salinity,environment 2017_sea-bottom_temperature,environment 2017_sea-surface_salinity,environment 2017_sea-surface_temperature,environment 2018_land_distance,environment 2018_maximum_depth,environment 2018_mean_depth,environment 2018_minimum_depth,environment 2018_net_primary_production,environment 2018_sea-bottom_dissolved_oxygen,environment 2018_sea-bottom_salinity,environment 2018_sea-bottom_temperature,environment 2018_sea-surface_salinity,environment 2018_sea-surface_temperature,environment 2019_land_distance,environment 2019_maximum_depth,environment 2019_mean_depth,environment 2019_minimum_depth,environment 2019_net_primary_production,environment 2019_sea-bottom_dissolved_oxygen,environment 2019_sea-bottom_salinity,environment 2019_sea-bottom_temperature,environment 2019_sea-surface_salinity,environment 2019_sea-surface_temperature,environment 2020_land_distance,environment 2020_maximum_depth,environment 2020_mean_depth,environment 2020_minimum_depth,environment 2020_net_primary_production,environment 2020_sea-bottom_dissolved_oxygen,environment 2020_sea-bottom_salinity,environment 2020_sea-bottom_temperature,environment 2020_sea-surface_salinity,environment 2020_sea-surface_temperature,environment 2021_land_distance,environment 2021_maximum_depth,environment 2021_mean_depth,environment 2021_minimum_depth,environment 2021_net_primary_production,environment 2021_sea-bottom_dissolved_oxygen,environment 2021_sea-bottom_salinity,environment 2021_sea-bottom_temperature,environment 2021_sea-surface_salinity,environment 2021_sea-surface_temperature,environment 2050_land_distance,environment 2050_maximum_depth,environment 2050_mean_depth,environment 2050_minimum_depth,environment 2050_net_primary_production,environment 2050_sea-bottom_dissolved_oxygen,environment 2050_sea-bottom_salinity,environment 2050_sea-bottom_temperature,environment 2050_sea-surface_salinity,environment 2050_sea-surface_temperature,fishing activity 2017_reported_fishing,fishing activity 2017_total_fishing,fishing activity 2017_unreported_fishing,fishing activity 2018_reported_fishing,fishing activity 2018_total_fishing,fishing activity 2018_unreported_fishing,fishing activity 2019_reported_fishing,fishing activity 2019_total_fishing,fishing activity 2019_unreported_fishing,fishing activity 2020_reported_fishing,fishing activity 2020_total_fishing,fishing activity 2020_unreported_fishing,fishing activity 2021_reported_fishing,fishing activity 2021_total_fishing,fishing activity 2021_unreported_fishing,species richness 2017,species richness 2018,species richness 2019,species richness 2020,species richness 2021,species richness 2050,stocks richness 2017,stocks richness 2018,stocks richness 2019,stocks richness 2020,stocks richness 2021,stocks richness 2050,
4.22,40.03,20.0,2663.0,1391.0,0.0,4.441894058187803,190.69720692104772,38.49141896289326,13.139051796733467,37.79542631342792,19.764810817829083,20.0,2663.0,1391.0,0.0,5.559785304268201,189.34827529059524,38.49319164994835,13.076037362001944,37.99207945837492,19.597856739292965,20.0,2663.0,1391.0,0.0,5.600144062836965,202.08319489161173,38.49714713165724,13.117774714594304,37.86577972467395,19.47468260869565,20.0,2663.0,1391.0,0.0,4.87229756951332,189.31105889214408,38.51691369042881,13.191358127455779,37.59058233620464,19.94124967464503,20.0,2663.0,1391.0,0.0,6.23694150560697,188.4664673010508,38.50389896613965,13.128569091575741,37.71840254123641,19.329204063249307,20.0,2663.0,1391.0,0.0,0.865237555,194.0230865,38.04501724,13.08719921,20.42747879,37.00671005,668.4649999999964,676.5483333333298,8.083333333333337,214.06888888888864,221.65222222222206,7.583333333333335,70.96916666666665,71.46916666666665,0.5000000000000006,85.98333333333336,92.81666666666663,6.833333333333332,217.9416666666667,231.60833333333332,13.666666666666668,395.0,406.0,420.0,393.0,433.0,190.0,54.0,54.0,54.0,52.0,56.0,22.0
4.72,40.03,85.0,2809.0,2565.0,1185.0,4.675817879438401,187.71683146158853,38.52761587778728,12.942894201278687,37.82314996083578,19.71762905756633,85.0,2809.0,2565.0,1185.0,6.223010130723315,187.33087793985993,38.511913973490394,12.926459042231238,37.870039265950524,19.54237017631531,85.0,2809.0,2565.0,1185.0,5.831966733932497,196.75613250732425,38.52073969523112,12.950444307327272,37.721122296651195,19.3972148,85.0,2809.0,2565.0,1185.0,4.883387488126755,186.0198246256511,38.5231815592448,12.97620775540669,37.52547635396321,19.97632647832235,85.0,2809.0,2565.0,1185.0,6.3318608341376015,185.64787279764815,38.518074264526355,12.946950537363689,37.65742553942103,19.452743981924577,85.0,2809.0,2565.0,1185.0,0.846334675,193.8808136,38.03971863,13.04696751,20.36279678,36.92640305,3.558611111111111,6.808611111111114,3.2500000000000018,19.052222222222234,23.7188888888889,4.666666666666667,0.117222222222222,0.117222222222222,0.0,7.2100000000000035,7.2100000000000035,0.0,33.308055555555505,42.47472222222217,9.166666666666664,144.0,146.0,147.0,158.0,161.0,140.0,19.0,22.0,18.0,22.0,22.0,16.0
5.22,40.03,127.0,2931.0,2819.0,2697.0,4.670290256738662,185.46639038085937,38.5318232727051,12.95341641743978,37.742084147135415,19.677219696044904,127.0,2931.0,2819.0,2697.0,6.350896513660749,185.0172653198241,38.517335510253915,12.937156782150275,37.737692209879555,19.419182386398315,127.0,2931.0,2819.0,2697.0,5.808079382181169,196.6143407694499,38.52524583180745,12.95198318799337,37.55475582122802,19.513144399999998,127.0,2931.0,2819.0,2697.0,4.904200373490649,186.77080418904626,38.52441663106282,12.98040954907735,37.473559875488284,19.93909869511922,127.0,2931.0,2819.0,2697.0,6.025905531167984,186.00992657979327,38.52192170461017,12.954690138498938,37.56391567580104,19.637580546526266,127.0,2931.0,2819.0,2697.0,0.796186388,193.8904724,38.08382416,13.04781246,20.38467407,36.84067535,0.0,0.0,0.0,6.666111111111114,15.91611111111113,9.250000000000007,82.1019444444444,87.35194444444438,5.250000000000002,0.0,0.0,0.0,2.9425,7.775833333333334,4.833333333333334,91.0,119.0,115.0,103.0,126.0,119.0,12.0,17.0,18.0,16.0,19.0,14.0
5.72,40.03,170.0,2965.0,2842.0,2758.0,4.004304387569428,184.63400990804035,38.53787483215332,12.96422965685526,37.75683835347493,19.632956158320102,170.0,2965.0,2842.0,2758.0,6.018151656190557,184.2046267191568,38.51865077972412,12.941157674789435,37.66534553527833,19.328593428929647,170.0,2965.0,2842.0,2758.0,5.864337535301843,196.4841571044922,38.52686976114908,12.95325853029887,37.4414333597819,19.598108399999997,170.0,2965.0,2842.0,2758.0,5.048086419105531,187.34867495218904,38.52183663686116,12.97314066251119,37.472097256978344,19.873885227839164,170.0,2965.0,2842.0,2758.0,6.072366513586044,185.86513122558594,38.524049301147464,12.956807419459022,37.56924879112473,19.588462858842405,170.0,2965.0,2842.0,2758.0,0.643916486,193.8968048,38.07633591,13.05025387,20.37742424,36.88381958,0.522222222222222,1.3555555555555552,0.8333333333333333,0.0,0.0,0.0,5.18,7.513333333333332,2.333333333333333,0.0,0.0,0.0,0.117222222222222,0.117222222222222,0.0,66.0,92.0,86.0,78.0,94.0,107.0,6.0,13.0,12.0,11.0,13.0,14.0
6.22,40.03,212.0,2937.0,2854.0,2766.0,3.0107265698909758,184.02935145060218,38.54076516469319,12.971602951685584,37.82370394388835,19.54989445368448,212.0,2937.0,2854.0,2766.0,5.2127116950353,183.756101989746,38.51504379272461,12.939957790374748,37.6992076365153,19.272990058263137,212.0,2937.0,2854.0,2766.0,5.811284504731495,196.62512934366873,38.528840751647955,12.952411530812583,37.47017785390218,19.5342452,212.0,2937.0,2854.0,2766.0,5.119195363124211,187.50717480977374,38.5258252588908,12.984524787267059,37.533087603251126,19.827944720586153,212.0,2937.0,2854.0,2766.0,6.069999113877616,186.28699694315594,38.52188620249431,12.95468899408977,37.64245194437291,19.48702224105812,212.0,2937.0,2854.0,2766.0,0.509364356,193.9224243,38.06279373,13.05466461,20.3765316,36.96239471,0.510277777777778,1.0102777777777785,0.5000000000000006,0.0,0.0,0.0,7.494722222222222,17.911388888888887,10.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,50.0,78.0,79.0,71.0,90.0,104.0,1.0,7.0,11.0,8.0,10.0,13.0
6.72,40.03,170.0,2956.0,2896.0,2636.0,2.347354416251182,184.92986852010083,38.55480473836263,12.972196343739824,37.83333293914795,19.573970715204872,170.0,2956.0,2896.0,2636.0,3.977880406777065,184.68649983723958,38.51914057413737,12.936877616246543,37.777030728658026,19.287170534133914,170.0,2956.0,2896.0,2636.0,5.609769909381867,197.25380630493171,38.531341934204086,12.947115821838372,37.563832740783695,19.370028400000002,170.0,2956.0,2896.0,2636.0,5.218801068067551,187.09157206217446,38.543274421691905,12.99971524874369,37.578938204447425,19.716579945882167,170.0,2956.0,2896.0,2636.0,6.036552906258902,187.41189285278324,38.52568547566732,12.949807198842368,37.7184435807563,19.380304256395483,170.0,2956.0,2896.0,2636.0,0.411865913,191.7966461,38.04818726,12.93258381,20.3817997,37.05406952,0.36777777777777787,4.367777777777783,4.000000000000006,0.537777777777778,0.537777777777778,0.0,1.2244444444444442,1.9744444444444442,0.75,3.3352777777777782,3.3352777777777782,0.0,4.3325,6.749166666666666,2.4166666666666683,40.0,70.0,88.0,88.0,101.0,105.0,0.0,5.0,13.0,16.0,16.0,13.0
7.22,40.03,127.0,2917.0,2868.0,2595.0,1.9444270439942677,186.4080884297689,38.55986559549968,12.963011210759486,37.85396706899008,19.679519913991285,127.0,2917.0,2868.0,2595.0,2.7676159814993553,186.21838562011723,38.52887437184652,12.94020293871562,37.79450513203938,19.30886952400207,127.0,2917.0,2868.0,2595.0,5.78453692793846,197.87469909667968,38.53155985514323,12.943020261128748,37.618290456136066,19.276433599999997,127.0,2917.0,2868.0,2595.0,5.354641954104105,186.9543437194824,38.55350823720297,13.003470694224038,37.6025260035197,19.665722700754806,127.0,2917.0,2868.0,2595.0,6.177575061416626,188.0140620422363,38.53343627929688,12.951583557128902,37.77825875160471,19.30486563346245,127.0,2917.0,2868.0,2595.0,0.38157744,193.9519043,38.03126907,13.05777073,20.32121658,37.13621521,48.077777777777754,48.66111111111108,0.5833333333333339,53.951944444444436,61.03527777777779,7.083333333333336,189.80694444444435,217.3069444444444,27.500000000000004,197.22305555555556,210.38972222222225,13.166666666666691,34.54527777777779,39.295277777777805,4.750000000000003,24.0,53.0,107.0,111.0,122.0,115.0,2.0,2.0,18.0,18.0,19.0,13.0
7.72,40.03,85.0,2824.0,1771.0,224.0,1.8508814545472452,187.45575668334965,38.51866888682047,13.11937139193216,37.875018692016596,19.732169621785477,85.0,2824.0,1771.0,224.0,2.9320786815881736,186.8196803792317,38.5275824101766,13.174922386805221,37.83602525075276,19.33015669186911,85.0,2824.0,1771.0,224.0,6.658519105513888,195.57517440795903,38.51491099039714,13.140407625834149,37.81755022684733,19.0692612,85.0,2824.0,1771.0,224.0,6.079544428984324,184.19999361673987,38.55170055389404,13.26051818529765,37.693040911356604,19.450965859095263,85.0,2824.0,1771.0,224.0,6.139615187247596,184.7903566741943,38.53439706166586,13.202314014434819,37.93519285312499,19.283512330135533,85.0,2824.0,1771.0,224.0,0.410905923,194.5943451,38.11187744,13.12455273,20.14916801,37.24855804,3395.8394444444402,3883.9227777777746,488.08333333333314,4296.713888888895,4649.797222222221,353.0833333333334,2859.009722222218,3131.5097222222207,272.5000000000002,3478.0949999999966,3653.595000000003,175.49999999999994,4961.305555555543,5064.888888888878,103.5833333333334,65.0,205.0,321.0,313.0,315.0,141.0,7.0,29.0,50.0,49.0,50.0,16.0
8.22,40.03,20.0,1323.0,200.0,0.0,2.9344826376438142,198.20157814025896,38.21518316533832,15.042663925223877,38.000848094622306,19.284222374359768,20.0,1323.0,200.0,0.0,4.246341527700424,204.41825599670406,38.22500002384187,14.730658554368553,37.97092318534851,19.246743655867053,20.0,1323.0,200.0,0.0,8.15809084137281,214.4774642944338,38.227940678596504,14.67094325357013,37.98699967066447,18.913017916666664,20.0,1323.0,200.0,0.0,7.65113016287486,202.2775074005126,38.14713980091941,14.973725312285957,37.82118372122447,19.088329447640312,20.0,1323.0,200.0,0.0,7.7478007726033535,197.49390993118283,38.214966840214196,15.038531512022027,37.95302892634185,19.25512316477253,20.0,1323.0,200.0,0.0,0.970171997,227.9566498,37.87926102,14.40301609,19.96057129,37.34900284,4333.105833333338,4612.355833333333,279.25000000000017,3134.923055555554,3243.25638888889,108.33333333333327,2393.5102777777793,2544.926944444445,151.41666666666657,2161.2436111111115,2255.4936111111138,94.24999999999996,4097.571944444445,4208.738611111109,111.16666666666661,414.0,527.0,571.0,571.0,576.0,164.0,46.0,57.0,62.0,63.0,63.0,18.0
9.72,40.03,13.0,1598.0,604.0,0.0,2.048347925345104,194.52758146921784,38.48592963218689,15.235249714056646,38.32162898381552,20.114992050329835,13.0,1598.0,604.0,0.0,3.017323712706566,193.87613385518392,38.53379680315654,15.050544687112176,38.39494423866272,20.12684575319291,13.0,1598.0,604.0,0.0,6.586353281339009,200.18819745381668,38.523015101750694,15.036795206864676,38.252607313791906,19.742437000000002,13.0,1598.0,604.0,0.0,5.561767331759134,188.571019077301,38.447604688008624,15.248524308204642,38.0918761253357,19.96366447210313,13.0,1598.0,604.0,0.0,5.423640363725026,186.53985754648846,38.483856741587324,15.082495546340942,38.14027734721304,20.06739037465959,13.0,1598.0,604.0,0.0,0.569628202,194.1069794,38.4146347,14.5152359,20.45220947,37.65516663,8725.501388888877,9087.501388888875,361.9999999999998,10534.104166666662,11044.60416666669,510.4999999999996,9465.129166666666,9886.37916666666,421.2500000000005,8491.896944444443,9175.730277777784,683.8333333333327,11387.796111111114,12007.462777777771,619.6666666666665,190.0,360.0,524.0,487.0,492.0,164.0,23.0,48.0,58.0,57.0,57.0,18.0
10.22,40.03,64.0,2331.0,1520.0,149.0,1.6397645028432208,183.3709494018555,38.59482390085855,13.27393019676208,38.288580894470215,20.272271391550706,64.0,2331.0,1520.0,149.0,2.731004198392233,183.02451487223308,38.62300970713297,13.35618989944457,38.28991086324057,19.969969037373854,64.0,2331.0,1520.0,149.0,5.702614411910376,192.96745839436855,38.67861475626628,13.548350642522172,38.22556657155354,19.6963252,64.0,2331.0,1520.0,149.0,4.89825759768486,182.33810078938805,38.61179314931234,13.381728623708092,38.078235994974776,19.986188300450646,64.0,2331.0,1520.0,149.0,4.700169863430659,181.07298721313475,38.56354221343993,13.241247863769525,38.093903480021325,20.021006110398435,64.0,2331.0,1520.0,149.0,0.498103647,190.7472076,38.22253799,13.47705555,20.65019417,37.5798111,1340.1661111111116,1385.9994444444433,45.83333333333331,717.232222222221,835.2322222222209,117.99999999999997,708.6827777777792,754.0994444444456,45.416666666666664,2983.2422222222226,3199.408888888891,216.16666666666663,2054.513611111114,2153.6802777777793,99.1666666666667,67.0,210.0,328.0,308.0,304.0,147.0,11.0,34.0,51.0,50.0,47.0,17.0
10.72,40.03,106.0,2867.0,2376.0,1545.0,1.4912866435448322,183.0470764160156,38.61726119995118,13.183578023910522,38.30796621958414,20.200164365768433,106.0,2867.0,2376.0,1545.0,2.550203170379004,182.85520136515316,38.66054921468099,13.262388687133782,38.25200246175131,19.988065077463787,106.0,2867.0,2376.0,1545.0,4.971885186831158,193.4481770833334,38.65907127380372,13.266456019083646,38.16280075073242,19.703229599999997,106.0,2867.0,2376.0,1545.0,4.633093680938086,182.00847137451166,38.63599520365398,13.232372417449954,38.09377923329671,20.029217592875163,106.0,2867.0,2376.0,1545.0,4.566956907161077,182.28374277750652,38.61793015797933,13.18941227912903,38.07490163472893,19.979710724758537,106.0,2867.0,2376.0,1545.0,0.412998081,191.6198425,38.23826218,13.16284084,20.79895973,37.56977844,1.599722222222222,1.599722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443611111111111,2.443611111111111,0.0,23.0,72.0,155.0,162.0,162.0,132.0,1.0,9.0,25.0,25.0,21.0,14.0
11.22,40.03,149.0,2989.0,2857.0,2692.0,1.4075559373696647,182.01910202026366,38.636351954142256,13.18849069277444,38.33709487915039,20.194573176701862,149.0,2989.0,2857.0,2692.0,2.3986433806022,181.7975846862793,38.69045684814453,13.215346374511716,38.29092961629233,20.11411726633708,149.0,2989.0,2857.0,2692.0,4.672583762804667,192.75735041300462,38.68834595998128,13.193971026738494,38.15308723449706,19.689912399999997,149.0,2989.0,2857.0,2692.0,4.571399223009745,181.5278968556723,38.68437554677327,13.224724534352612,38.107252782185874,20.097317295074458,149.0,2989.0,2857.0,2692.0,4.615157274134955,183.3480440775553,38.68726487477619,13.230879411697394,38.086224295432146,19.95228387478923,149.0,2989.0,2857.0,2692.0,0.374385942,191.7696533,38.25300598,12.91333199,20.79969978,37.6163559,0.0,0.0,0.0,0.0,0.0,0.0,2.123611111111111,2.123611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35.0,84.0,79.0,85.0,112.0,0.0,0.0,12.0,12.0,13.0,12.0
11.72,40.03,182.0,3562.0,2916.0,1772.0,1.3666748440265661,182.38923263549805,38.63911313374838,13.19391573588053,38.33450806935628,20.25733266830445,182.0,3562.0,2916.0,1772.0,2.3134147701660788,182.16808268229153,38.688757197062166,13.20564802805584,38.25868150075277,20.153327493667604,182.0,3562.0,2916.0,1772.0,4.561884795824687,194.39459081013993,38.68418717702229,13.197556565602616,38.18591448465982,19.817910800000003,182.0,3562.0,2916.0,1772.0,4.560202547709148,182.8593230183919,38.67592646280924,13.20615738550821,38.11228694915771,20.076127074559523,182.0,3562.0,2916.0,1772.0,4.583665657536189,182.99675707499188,38.68172894795735,13.20845538775126,38.08889120659502,19.905444270497973,182.0,3562.0,2916.0,1772.0,0.311568525,191.8001404,38.51271439,12.86397076,20.78795815,37.67736053,0.0,0.0,0.0,0.0,0.0,0.0,2.375277777777776,2.375277777777776,0.0,0.0,0.0,0.0,1.787777777777777,4.287777777777779,2.5,30.0,64.0,142.0,150.0,151.0,116.0,2.0,4.0,22.0,23.0,22.0,11.0
12.22,40.03,161.0,3708.0,3402.0,2500.0,1.3967983772357315,182.51895721435537,38.66073374430339,13.199447422027593,38.28133585611979,20.109692519505817,161.0,3708.0,3402.0,2500.0,2.1251060664653774,182.32304987589512,38.69380598704021,13.183615083694457,38.14455282847087,20.230935490926107,161.0,3708.0,3402.0,2500.0,4.3001708102226255,194.82257359822586,38.69322386423746,13.175235818227124,38.11670293172201,20.046229200000003,161.0,3708.0,3402.0,2500.0,4.539531269868216,184.15409825642894,38.69928387959799,13.186214974721274,38.12375425974528,20.015857623418164,161.0,3708.0,3402.0,2500.0,4.366642842610677,182.83079480489099,38.699669303894055,13.189449507395436,38.04852391191886,20.051465711858995,161.0,3708.0,3402.0,2500.0,0.306215283,189.8612061,38.53821182,12.94109249,20.86684418,37.73048401,1.5027777777777773,2.5861111111111112,1.0833333333333335,0.0,0.0,0.0,1.612500000000001,3.029166666666667,1.4166666666666665,36.75777777777777,41.091111111111104,4.333333333333337,0.0,0.0,0.0,37.0,46.0,96.0,100.0,100.0,122.0,2.0,2.0,12.0,13.0,12.0,13.0
12.72,40.03,144.0,3691.0,3549.0,2919.0,1.4438812702894217,182.48681040445953,38.660418116251634,13.194169219334922,38.239541231791186,20.012032200495394,144.0,3691.0,3549.0,2919.0,2.0145471400022514,182.32229166666656,38.69232117970784,13.17675286928813,38.051832758585604,20.311492389043174,144.0,3691.0,3549.0,2919.0,3.9321870060761763,192.62527699788413,38.69487372080486,13.182585611343377,38.08282300313314,20.1017376,144.0,3691.0,3549.0,2919.0,4.427002003590266,182.3878266652425,38.69921180725097,13.18764863650005,38.14643399556477,20.05281544685363,144.0,3691.0,3549.0,2919.0,4.688829022661845,182.5908020528158,38.69916044871012,13.189258658091232,38.082525936459895,20.085967818232646,144.0,3691.0,3549.0,2919.0,0.381029968,189.8309021,38.52020264,12.94229031,20.94462395,37.74931335,4.165277777777777,4.665277777777776,0.5,0.0,0.0,0.0,109.68277777777789,129.43277777777777,19.74999999999998,53.24999999999997,62.583333333333286,9.333333333333336,6.4636111111111125,7.6302777777777795,1.1666666666666663,37.0,39.0,85.0,90.0,98.0,129.0,3.0,3.0,11.0,12.0,14.0,14.0
13.22,40.03,112.0,3683.0,2812.0,1841.0,1.494604010184606,183.11035964965828,38.63880589803061,13.16942521413168,38.19133851369221,19.97026279131571,112.0,3683.0,2812.0,1841.0,1.9397075716654455,183.0024486796061,38.64793328603109,13.164510138829536,37.98653608957926,20.40256727218626,112.0,3683.0,2812.0,1841.0,3.726437422831853,191.1102738952637,38.64567591349283,13.169262205759686,38.03783131917318,20.090481200000003,112.0,3683.0,2812.0,1841.0,4.0933410886923465,179.98533574422197,38.647678006490075,13.19413219451903,38.139797948201505,20.129881941477453,112.0,3683.0,2812.0,1841.0,4.712741723108292,180.25564102172848,38.66836273193359,13.26303739229838,38.08813953466293,20.152290650387723,112.0,3683.0,2812.0,1841.0,0.453817163,191.5856323,38.28816223,13.35250473,20.93523216,37.76273727,45.85222222222223,54.68555555555558,8.83333333333334,0.0,0.0,0.0,70.2363888888888,91.40305555555555,21.16666666666668,180.22888888888858,204.72888888888872,24.50000000000003,87.54750000000003,111.2975,23.75000000000001,36.0,41.0,132.0,136.0,159.0,139.0,2.0,1.0,16.0,16.0,17.0,13.0
13.72,40.03,98.0,2802.0,1669.0,780.0,1.7027465647459032,184.0615870666504,38.59966307322184,13.23505482037862,38.14995933532715,19.932735500335696,98.0,2802.0,1669.0,780.0,1.965465274850528,183.8710377502441,38.594137573242186,13.284322198232013,37.97125782012939,20.446069609324155,98.0,2802.0,1669.0,780.0,3.5113751812775935,192.14842646280928,38.6196834564209,13.389397160212194,37.98748908996582,20.114326,98.0,2802.0,1669.0,780.0,4.189179511467616,181.67595486958808,38.63545168558756,13.430268936157216,38.1240357462565,20.10550433794658,98.0,2802.0,1669.0,780.0,4.16005870920817,181.17135950724278,38.65851609547931,13.494177436828613,38.002922766219534,20.16642155829569,98.0,2802.0,1669.0,780.0,0.482444302,190.5378265,38.41055298,13.58221817,20.88568115,37.78830338,221.03916666666692,251.78916666666692,30.75000000000004,145.3888888888889,182.88888888888877,37.50000000000003,70.83555555555552,80.83555555555553,10.000000000000009,24.826944444444432,26.2436111111111,1.4166666666666672,11.094444444444452,11.511111111111118,0.41666666666666696,32.0,36.0,189.0,217.0,212.0,149.0,4.0,3.0,30.0,33.0,30.0,15.0
14.22,40.03,80.0,2278.0,1095.0,517.0,2.7059648704528807,184.08346481323252,38.63415864308675,13.506291945775352,38.14842013041179,19.86957693417866,80.0,2278.0,1095.0,517.0,2.714498190482457,183.86610071818038,38.6616774368286,13.606716594696048,37.987065277099624,20.429149049123126,80.0,2278.0,1095.0,517.0,4.115962986946108,191.11375864664703,38.726939048767086,13.849703722000127,37.964918098449715,20.153902000000002,80.0,2278.0,1095.0,517.0,4.958279448747634,180.51262761433915,38.69443665822347,13.729948895772303,38.106805661519374,20.077986462910967,80.0,2278.0,1095.0,517.0,4.45679204246203,180.54187517801918,38.79113881429036,13.999649155934646,37.96527113830589,20.184481525505536,80.0,2278.0,1095.0,517.0,0.510447222,189.2895355,38.45579147,13.58619308,20.84376144,37.81587982,1297.2305555555556,1480.7305555555558,183.50000000000003,294.03444444444455,339.7011111111112,45.666666666666664,513.3244444444441,605.9077777777777,92.58333333333326,233.65111111111128,254.98444444444468,21.333333333333343,830.5330555555562,1001.6163888888896,171.0833333333333,180.0,177.0,296.0,319.0,322.0,147.0,31.0,29.0,48.0,47.0,48.0,18.0
14.72,40.03,21.0,1437.0,467.0,0.0,4.132195489803951,192.55328647674068,38.4914152654012,15.10161513964335,38.126433957417795,20.026873375574752,21.0,1437.0,467.0,0.0,3.82339005847772,193.6599046010819,38.45612920125324,15.122206935882568,37.97871475219726,20.461291491190604,21.0,1437.0,467.0,0.0,5.2865514560540525,201.47015713888496,38.43646821339926,14.993506587346392,37.92314506530761,20.2493892,21.0,1437.0,467.0,0.0,6.3488966178894035,187.10208686949727,38.4374122619629,15.00686210314432,38.06022018432617,20.03712295214335,21.0,1437.0,467.0,0.0,5.821704880348842,186.98308302864197,38.49226914723715,15.355544195175167,37.94294248309249,20.350569492490038,21.0,1437.0,467.0,0.0,0.570147065,239.9348755,38.22238159,14.76278114,20.88968086,37.81462097,46660.91222222215,48740.91222222222,2079.9999999999977,28472.50611111116,29803.422777777778,1330.9166666666654,24457.98944444455,25473.489444444494,1015.5000000000006,29676.20694444452,30961.12361111112,1284.9166666666679,24568.183333333363,25227.93333333333,659.750000000001,518.0,493.0,540.0,578.0,558.0,188.0,59.0,58.0,61.0,64.0,62.0,21.0
15.22,40.03,6.0,548.0,157.0,0.0,2.4475417082744944,194.13615239461262,38.28402137756349,16.725188153130656,38.120633125305176,20.22444739795865,6.0,548.0,157.0,0.0,1.8810569613225872,193.97071329752603,38.2051456451416,16.72228837013245,37.954090935843325,20.557539661725365,6.0,548.0,157.0,0.0,3.538800725388149,203.96994984944664,38.1693853378296,16.49062924725669,37.89717744645618,20.35761642857143,6.0,548.0,157.0,0.0,4.645779008903202,187.453527577718,38.22477092742918,16.584308686710543,38.03687345413935,20.13538397493816,6.0,548.0,157.0,0.0,5.463496415546962,190.15178743998212,38.067790285746256,17.2790370176709,37.94413256992089,21.324914976841182,6.0,548.0,157.0,0.0,0.668959343,234.4267731,38.22755814,15.53116894,20.80230522,37.82911301,5669.773611111122,5922.606944444449,252.83333333333348,4729.513333333334,4759.346666666667,29.833333333333357,4172.088611111115,4209.75527777778,37.66666666666666,4547.301388888895,4596.46805555556,49.16666666666664,9353.257777777786,9401.757777777782,48.499999999999986,258.0,201.0,320.0,385.0,332.0,172.0,25.0,18.0,37.0,47.0,40.0,19.0
16.72,40.03,11.0,832.0,256.0,0.0,4.595650909344355,207.95396693547562,38.87907893317087,15.954950421464215,39.0225253572651,19.65672002119177,11.0,832.0,256.0,0.0,5.06858235279719,208.5135259628297,38.781927926199785,16.169412285673864,38.69193262212418,20.324564653284412,11.0,832.0,256.0,0.0,5.021478006045023,221.42876092592866,38.922411101205014,16.216324642592777,38.97501380770814,20.056087058823525,11.0,832.0,256.0,0.0,5.557670967578888,206.80489480495442,38.96702675592332,16.31026279692556,39.002441817638925,19.777870033301557,11.0,832.0,256.0,0.0,5.930396527338027,204.88041488329569,38.96650134949458,16.2284429042168,39.10402369121932,20.036215033713994,11.0,832.0,256.0,0.0,2.327936818,240.9460602,38.73978806,16.17029953,20.1077137,38.81579971,7844.81305555556,8577.729722222233,732.9166666666664,1990.2580555555546,2218.5913888888886,228.3333333333332,8347.867499999995,8503.784166666666,155.91666666666657,10217.536388888895,10364.036388888875,146.49999999999983,5371.154999999996,5443.238333333326,72.08333333333334,501.0,502.0,506.0,521.0,530.0,193.0,58.0,60.0,59.0,59.0,60.0,21.0
17.22,40.03,19.0,1598.0,850.0,0.0,3.3188900490601867,185.34146499633783,38.83863353729247,14.941992610692978,38.98420984215206,19.693118913306126,19.0,1598.0,850.0,0.0,3.870683255592981,184.45013249715174,38.778085860653206,15.051493131452133,38.648813247680664,20.35958010289404,19.0,1598.0,850.0,0.0,4.184561171929041,210.2150207519531,38.90164546690124,15.217507534556916,38.93100765016343,20.136295416666666,19.0,1598.0,850.0,0.0,4.666593132019042,194.82679268519092,38.97355404453001,15.425000955661147,38.98424392276339,19.804532855749127,19.0,1598.0,850.0,0.0,5.281528496249518,190.00707915623983,38.88976920860402,15.130759282244574,39.075749971188614,19.989559721114016,19.0,1598.0,850.0,0.0,1.353450818,185.3982849,38.88645554,14.18220425,20.08935356,38.81613922,15.181111111111097,15.181111111111097,0.0,0.16722222222222222,0.16722222222222222,0.0,14.41777777777778,14.751111111111115,0.3333333333333336,17.508611111111108,17.508611111111108,0.0,9.27027777777778,9.27027777777778,0.0,434.0,457.0,461.0,474.0,492.0,184.0,58.0,55.0,54.0,58.0,57.0,19.0
